word_count,char_count,caps_ratio,exclamation_count,question_count,url_count,spam_keyword_count,digit_ratio,special_char_ratio,subject_length,subject_caps_ratio,subject_spam_keywords,has_attachment,reply_to_mismatch,sender_domain_len,html_ratio,urgency_word_count,money_word_count,personal_greeting,line_break_ratio,label
0.586,1.0,0.163161,0.0,0.55,1.0,0.333333,0.057722,0.000257,0.133333,0.25,0.0,0.0,0.0,0.22,0.003079,0.0,0.0,0.0,0.0,1
0.586,1.0,0.163161,0.0,0.55,1.0,0.333333,0.057722,0.000257,0.133333,0.25,0.0,0.0,0.0,0.28,0.003079,0.0,0.0,0.0,0.0,1
0.1,0.109667,0.018237,0.1,0.0,0.05,0.0,0.012158,0.0,0.226667,0.029412,0.0,0.0,0.0,0.36,0.0,0.0,0.1,0.0,0.1,1
0.046,0.058667,0.017045,0.0,0.0,0.2,0.066667,0.0,0.0,0.16,0.041667,0.0,0.0,0.0,0.22,0.0,0.0,0.0,0.0,0.14,1
0.11,0.105667,0.022082,0.0,0.0,0.0,0.133333,0.104101,0.0,0.233333,0.028571,0.0,0.0,0.0,0.2,0.0,0.0,0.0,1.0,0.32,1
0.084,0.102,0.013072,0.1,0.0,0.05,0.133333,0.0,0.0,0.173333,0.038462,0.0,0.0,0.0,0.36,0.0,0.0,0.0,0.0,0.1,1
0.106,0.109333,0.030488,0.0,0.0,0.05,0.0,0.006098,0.0,0.16,0.125,0.0,0.0,0.0,0.24,0.0,0.0,0.0,0.0,0.16,1
0.586,1.0,0.162204,0.0,0.55,1.0,0.333333,0.061464,0.000255,0.133333,0.25,0.0,0.0,0.0,0.3,0.00306,0.0,0.0,0.0,0.0,1
0.086,0.093,0.021505,0.1,0.0,0.05,0.0,0.0,0.0,0.173333,0.038462,0.0,0.0,0.0,0.38,0.0,0.0,0.0,0.0,0.1,1
0.06,0.089,0.026217,0.0,0.05,0.05,0.0,0.06367,0.003745,0.453333,0.058824,0.0,0.0,0.0,0.34,0.0,0.0,0.0,0.0,0.32,0
0.076,0.138667,0.021635,0.0,0.05,0.05,0.0,0.024038,0.002404,0.453333,0.058824,0.0,0.0,0.0,0.34,0.0,0.0,0.0,0.0,0.36,0
0.078,0.100333,0.056478,0.05,0.0,0.0,0.0,0.033223,0.009967,0.193333,0.137931,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.36,0
0.052,0.059,0.033898,0.0,0.0,0.05,0.0,0.016949,0.0,0.293333,0.090909,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.2,1
0.09,0.098667,0.101351,0.1,0.0,0.1,0.0,0.02027,0.0,0.106667,0.1875,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.22,1
0.102,0.107,0.018692,0.1,0.0,0.05,0.133333,0.028037,0.003115,0.166667,0.04,0.0,0.0,0.0,0.38,0.0,0.0,0.1,0.0,0.1,1
0.77,0.995333,0.062291,0.1,0.05,0.0,0.4,0.011052,0.000335,0.253333,0.105263,0.0,0.0,0.0,0.32,0.0,0.0,0.1,0.0,1.0,0
0.102,0.104667,0.015924,0.1,0.05,0.05,0.0,0.0,0.0,0.253333,0.026316,0.0,0.0,0.0,0.26,0.0,0.0,0.0,0.0,0.1,1
0.586,1.0,0.163161,0.0,0.55,1.0,0.333333,0.057722,0.000257,0.133333,0.25,0.0,0.0,0.0,0.18,0.003079,0.0,0.0,0.0,0.0,1
0.024,0.027333,0.02439,0.0,0.0,0.1,0.0,0.0,0.0,0.22,0.030303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,1
0.064,0.075,0.031111,0.05,0.0,0.05,0.0,0.0,0.0,0.18,0.037037,0.0,0.0,0.0,0.16,0.0,0.0,0.0,0.0,0.1,1
0.11,0.107667,0.043344,0.1,0.05,0.05,0.0,0.0,0.0,0.233333,0.028571,0.0,0.0,0.0,0.34,0.0,0.0,0.0,0.0,0.1,1
0.102,0.098333,0.030508,0.15,0.0,0.05,0.066667,0.0,0.0,0.213333,0.03125,0.0,0.0,0.0,0.32,0.0,0.1,0.0,0.0,0.1,1
0.196,0.234,0.031339,0.0,0.0,0.1,0.266667,0.002849,0.002849,0.393333,0.135593,0.2,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.36,0
0.934,0.906333,0.054432,0.05,0.15,0.0,0.066667,0.007356,0.001471,0.26,0.025641,0.0,0.0,0.0,0.28,0.0,0.0,0.0,0.0,1.0,0
0.142,0.153,0.021786,0.0,0.05,0.05,0.2,0.034858,0.004357,0.086667,0.076923,0.0,0.0,0.0,0.12,0.0,0.0,0.1,0.0,0.4,0
0.092,0.098,0.020408,0.1,0.0,0.05,0.066667,0.0,0.0,0.193333,0.034483,0.0,0.0,0.0,0.14,0.0,0.0,0.0,0.0,0.1,1
0.028,0.034,0.019608,0.0,0.0,0.1,0.0,0.0,0.0,0.166667,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16,1
0.098,0.104,0.025641,0.15,0.0,0.05,0.066667,0.0,0.0,0.233333,0.028571,0.0,0.0,0.0,0.28,0.0,0.0,0.0,0.0,0.1,1
1.0,1.0,0.056034,0.05,0.1,0.1,0.2,0.026876,0.000507,0.473333,0.112676,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,1.0,0
0.02,0.026333,0.012658,0.0,0.0,0.1,0.066667,0.0,0.0,0.206667,0.064516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.092,0.104667,0.022293,0.1,0.0,0.05,0.0,0.0,0.0,0.286667,0.023256,0.0,0.0,0.0,0.14,0.0,0.0,0.0,0.0,0.1,1
0.064,0.066,0.080808,0.0,0.0,0.05,0.066667,0.0,0.0,0.28,0.047619,0.0,0.0,0.0,0.26,0.0,0.0,0.0,0.0,0.2,1
0.092,0.105333,0.022152,0.1,0.0,0.05,0.0,0.006329,0.0,0.213333,0.03125,0.0,0.0,0.0,0.28,0.0,0.0,0.0,0.0,0.1,1
0.586,1.0,0.163161,0.0,0.55,1.0,0.333333,0.057722,0.000257,0.133333,0.25,0.0,0.0,0.0,0.26,0.003079,0.0,0.0,0.0,0.0,1
0.114,0.112667,0.026627,0.1,0.05,0.05,0.066667,0.0,0.0,0.26,0.025641,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.1,1
0.098,0.105667,0.025237,0.1,0.0,0.05,0.0,0.0,0.0,0.266667,0.025,0.0,0.0,0.0,0.28,0.0,0.0,0.0,0.0,0.1,1
0.086,0.106,0.025157,0.1,0.05,0.05,0.066667,0.0,0.0,0.166667,0.04,0.0,0.0,0.0,0.24,0.0,0.0,0.0,0.0,0.1,1
0.102,0.108333,0.052308,0.15,0.05,0.0,0.0,0.021538,0.003077,0.313333,0.021277,0.0,0.0,0.0,0.16,0.0,0.0,0.0,0.0,0.04,1
0.878,0.866667,0.066538,0.05,0.15,0.2,0.066667,0.021923,0.000769,0.393333,0.050847,0.0,0.0,0.0,0.22,0.0,0.0,0.0,0.0,1.0,0
0.108,0.104333,0.025559,0.15,0.05,0.05,0.0,0.01278,0.0,0.246667,0.027027,0.0,0.0,0.0,0.18,0.0,0.0,0.1,0.0,0.1,1
0.086,0.088667,0.030075,0.0,0.05,0.1,0.0,0.0,0.0,0.306667,0.021739,0.0,0.0,0.0,0.24,0.0,0.0,0.0,0.0,0.32,0
1.0,1.0,0.05571,0.05,0.1,0.1,0.2,0.031907,0.000506,0.386667,0.103448,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,1.0,0
1.0,1.0,0.044862,0.1,0.95,0.4,0.333333,0.03395,0.004698,0.406667,0.065574,0.2,0.0,0.0,0.18,0.009473,0.0,0.1,0.0,0.0,0
0.1,0.111667,0.01791,0.1,0.05,0.05,0.066667,0.020896,0.0,0.186667,0.035714,0.0,0.0,0.0,0.32,0.0,0.0,0.1,0.0,0.1,1
1.0,1.0,0.025554,0.05,0.2,0.1,0.066667,0.120382,0.012931,0.2,0.1,0.0,0.0,0.0,0.26,0.000924,0.1,0.0,0.0,0.0,0
0.11,0.116333,0.014327,0.1,0.0,0.05,0.133333,0.0,0.0,0.133333,0.05,0.0,0.0,0.0,0.2,0.0,0.0,0.1,0.0,0.1,1
0.242,0.221333,0.045181,0.0,0.0,0.0,0.066667,0.024096,0.0,0.4,0.1,0.0,0.0,0.0,0.24,0.0,0.0,0.0,0.0,0.48,0
0.102,0.104333,0.035144,0.1,0.0,0.05,0.0,0.00639,0.0,0.186667,0.035714,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.1,1
0.004,0.057333,0.273256,0.0,0.0,0.05,0.0,0.075581,0.0,0.2,0.166667,0.0,0.0,0.0,0.36,0.0,0.0,0.0,0.0,0.1,1
0.082,0.094,0.031915,0.1,0.0,0.05,0.0,0.035461,0.0,0.246667,0.027027,0.0,0.0,0.0,0.12,0.0,0.0,0.0,0.0,0.1,1
0.088,0.107,0.028037,0.1,0.0,0.05,0.0,0.009346,0.0,0.18,0.037037,0.0,0.0,0.0,0.12,0.0,0.0,0.0,0.0,0.1,1
0.114,0.105,0.022222,0.15,0.05,0.05,0.066667,0.009524,0.0,0.213333,0.03125,0.0,0.0,0.0,0.18,0.0,0.0,0.0,0.0,0.1,1
0.096,0.111,0.024024,0.1,0.0,0.05,0.0,0.0,0.0,0.253333,0.026316,0.0,0.0,0.0,0.18,0.0,0.0,0.0,0.0,0.1,1
0.11,0.107,0.021807,0.0,0.0,0.0,0.0,0.096573,0.0,0.306667,0.021739,0.0,0.0,0.0,0.28,0.0,0.0,0.0,1.0,0.32,1
0.586,1.0,0.162204,0.0,0.55,1.0,0.333333,0.060699,0.000255,0.133333,0.25,0.0,0.0,0.0,0.24,0.00306,0.0,0.0,0.0,0.0,1
0.092,0.094667,0.014085,0.1,0.05,0.05,0.0,0.0,0.0,0.286667,0.023256,0.0,0.0,0.0,0.18,0.0,0.0,0.0,0.0,0.1,1
0.092,0.106,0.04717,0.15,0.0,0.05,0.0,0.0,0.003145,0.226667,0.029412,0.0,0.0,0.0,0.18,0.0,0.0,0.0,0.0,0.1,1
0.586,1.0,0.162204,0.0,0.55,1.0,0.333333,0.061464,0.000255,0.133333,0.25,0.0,0.0,0.0,0.54,0.00306,0.0,0.0,0.0,0.0,1
0.586,1.0,0.163161,0.0,0.55,1.0,0.333333,0.057722,0.000257,0.133333,0.25,0.0,0.0,0.0,0.22,0.003079,0.0,0.0,0.0,0.0,1
0.586,1.0,0.163161,0.0,0.55,1.0,0.333333,0.057722,0.000257,0.133333,0.25,0.0,0.0,0.0,0.28,0.003079,0.0,0.0,0.0,0.0,1
0.586,1.0,0.163161,0.0,0.55,1.0,0.333333,0.057722,0.000257,0.133333,0.25,0.0,0.0,0.0,0.3,0.003079,0.0,0.0,0.0,0.0,1
0.094,0.101333,0.026316,0.1,0.0,0.05,0.0,0.0,0.0,0.2,0.033333,0.0,0.0,0.0,0.14,0.0,0.0,0.0,0.0,0.1,1
0.004,0.056667,0.264706,0.0,0.0,0.05,0.066667,0.076471,0.0,0.193333,0.206897,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.1,1
0.392,0.342333,0.028238,0.0,0.05,0.0,0.0,0.051607,0.0,0.453333,0.088235,0.0,0.0,0.0,0.18,0.0,0.0,0.0,0.0,0.58,0
0.5,0.548333,0.032827,0.05,0.0,0.15,0.133333,0.032219,0.003647,0.333333,0.04,0.0,0.0,0.0,0.18,0.0,0.0,0.0,0.0,0.72,0
0.656,0.947,0.069694,0.1,0.0,0.1,0.0,0.028863,0.000704,0.473333,0.140845,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,1.0,0
0.136,0.143333,0.032558,0.0,0.0,0.1,0.0,0.060465,0.0,0.433333,0.184615,0.0,0.0,0.0,0.38,0.0,0.0,0.0,0.0,0.34,0
0.548,0.553667,0.018061,0.0,0.0,0.1,0.0,0.0,0.001806,0.346667,0.134615,0.0,0.0,0.0,0.24,0.0,0.0,0.1,0.0,0.9,0
0.284,0.392,0.044218,0.0,0.1,0.1,0.133333,0.019558,0.009354,0.213333,0.03125,0.0,0.0,0.0,0.22,0.0,0.0,0.0,0.0,0.86,0
1.0,1.0,0.045352,0.0,0.0,0.2,0.133333,0.021047,0.000501,0.413333,0.209677,0.0,0.0,0.0,0.24,0.0,0.0,0.2,0.0,1.0,0
0.586,1.0,0.163161,0.0,0.55,1.0,0.333333,0.057722,0.000257,0.133333,0.25,0.0,0.0,0.0,0.32,0.003079,0.0,0.0,0.0,0.0,1
0.492,0.612333,0.037017,0.0,0.1,0.3,0.133333,0.027763,0.007621,0.24,0.055556,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,1.0,0
0.016,0.023667,0.014085,0.0,0.0,0.1,0.0,0.0,0.0,0.166667,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.034,0.038333,0.13913,0.15,0.0,0.0,0.066667,0.017391,0.0,0.2,0.066667,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.08,1
0.052,0.063,0.015873,0.0,0.0,0.2,0.0,0.0,0.0,0.16,0.041667,0.0,0.0,0.0,0.18,0.0,0.0,0.0,0.0,0.16,1
0.754,0.725333,0.038143,0.05,0.05,0.0,0.0,0.056985,0.001379,0.453333,0.088235,0.0,0.0,0.0,0.18,0.026195,0.0,0.0,0.0,0.0,0
0.778,0.788333,0.035941,0.15,0.1,0.3,0.133333,0.023679,0.006342,0.24,0.055556,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,1.0,0
0.102,0.110333,0.045317,0.05,0.0,0.05,0.0,0.012085,0.0,0.226667,0.029412,0.0,0.0,0.0,0.16,0.0,0.0,0.0,0.0,0.1,1
1.0,1.0,0.062717,0.0,0.25,0.8,0.266667,0.009267,0.000165,0.246667,0.054054,0.0,0.0,0.0,0.24,0.0,0.0,0.1,0.0,1.0,0
0.102,0.13,0.120513,0.0,0.0,0.1,0.0,0.025641,0.002564,0.24,0.222222,0.0,0.0,0.0,0.18,0.0,0.1,0.0,0.0,0.16,0
0.138,0.174,0.044061,0.05,0.0,0.05,0.066667,0.011494,0.001916,0.406667,0.065574,0.2,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.44,0
0.228,0.219,0.038052,0.0,0.0,0.0,0.0,0.001522,0.0,0.346667,0.038462,0.0,0.0,0.0,0.24,0.0,0.0,0.0,0.0,0.44,0
0.026,0.034333,0.009709,0.0,0.0,0.1,0.0,0.0,0.0,0.206667,0.064516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16,1
0.586,1.0,0.163161,0.0,0.55,1.0,0.333333,0.057722,0.000257,0.133333,0.25,0.0,0.0,0.0,0.16,0.003079,0.0,0.0,0.0,0.0,1
0.586,1.0,0.163161,0.0,0.55,1.0,0.333333,0.057722,0.000257,0.133333,0.25,0.0,0.0,0.0,0.46,0.003079,0.0,0.0,0.0,0.0,1
0.586,1.0,0.163161,0.0,0.55,1.0,0.333333,0.057722,0.000257,0.133333,0.25,0.0,0.0,0.0,0.28,0.003079,0.0,0.0,0.0,0.0,1
0.586,1.0,0.163161,0.0,0.55,1.0,0.333333,0.057722,0.000257,0.133333,0.25,0.0,0.0,0.0,0.2,0.003079,0.0,0.0,0.0,0.0,1
0.192,0.303,0.033003,0.0,0.05,0.05,0.0,0.023102,0.0022,0.406667,0.245902,0.0,0.0,0.0,0.34,0.0,0.0,0.0,0.0,0.54,0
0.036,0.034333,0.029126,0.0,0.05,0.1,0.0,0.038835,0.0,0.206667,0.16129,0.0,0.0,0.0,0.18,0.0,0.0,0.0,0.0,0.22,0
0.586,1.0,0.163161,0.0,0.55,1.0,0.333333,0.057722,0.000257,0.133333,0.25,0.0,0.0,0.0,0.16,0.003079,0.0,0.0,0.0,0.0,1
0.586,1.0,0.163202,0.0,0.55,1.0,0.333333,0.05748,0.000257,0.133333,0.25,0.0,0.0,0.0,0.32,0.003079,0.0,0.0,0.0,0.0,1
0.226,0.273333,0.028049,0.0,0.15,0.2,0.133333,0.034146,0.007317,0.24,0.055556,0.0,0.0,0.0,0.3,0.003659,0.0,0.0,0.0,0.0,0
0.992,0.958,0.019833,0.0,0.0,0.2,0.133333,0.008003,0.002436,0.28,0.095238,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,1.0,0
0.28,0.332667,0.071142,0.0,0.15,0.0,0.133333,0.135271,0.0,0.36,0.055556,0.0,0.0,0.0,0.16,0.0,0.0,0.0,0.0,1.0,0
1.0,1.0,0.047351,0.0,0.0,0.0,0.466667,0.049661,0.001588,0.306667,0.065217,0.0,0.0,0.0,0.44,0.0,0.1,0.9,0.0,1.0,0
0.586,1.0,0.163161,0.0,0.55,1.0,0.333333,0.057722,0.000257,0.133333,0.25,0.0,0.0,0.0,0.28,0.003079,0.0,0.0,0.0,0.0,1
0.586,1.0,0.163161,0.0,0.55,1.0,0.333333,0.057722,0.000257,0.133333,0.25,0.0,0.0,0.0,0.22,0.003079,0.0,0.0,0.0,0.0,1
0.586,1.0,0.163161,0.0,0.55,1.0,0.333333,0.057722,0.000257,0.133333,0.25,0.0,0.0,0.0,0.28,0.003079,0.0,0.0,0.0,0.0,1
0.586,1.0,0.163202,0.0,0.55,1.0,0.333333,0.05748,0.000257,0.133333,0.25,0.0,0.0,0.0,0.26,0.003079,0.0,0.0,0.0,0.0,1
0.09,0.067667,0.073892,0.0,0.05,0.0,0.0,0.054187,0.0,0.206667,0.16129,0.0,0.0,0.0,0.24,0.0,0.0,0.0,0.0,0.26,0
0.586,1.0,0.163161,0.0,0.55,1.0,0.333333,0.057722,0.000257,0.133333,0.25,0.0,0.0,0.0,0.36,0.003079,0.0,0.0,0.0,0.0,1
0.11,0.104667,0.022293,0.0,0.0,0.0,0.066667,0.117834,0.0,0.233333,0.028571,0.0,0.0,0.0,0.24,0.0,0.0,0.0,1.0,0.32,1
0.032,0.049333,0.02027,0.0,0.0,0.2,0.066667,0.0,0.0,0.16,0.041667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16,1
0.11,0.105667,0.022082,0.0,0.0,0.0,0.066667,0.091483,0.0,0.106667,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,1.0,0.32,1
0.11,0.106,0.022013,0.0,0.0,0.0,0.066667,0.091195,0.0,0.106667,0.0,0.0,0.0,0.0,0.26,0.0,0.0,0.0,1.0,0.32,1
0.004,0.057667,0.236994,0.0,0.0,0.05,0.0,0.092486,0.0,0.273333,0.170732,0.0,0.0,0.0,0.36,0.0,0.0,0.1,0.0,0.1,1
0.07,0.054667,0.060976,0.0,0.0,0.05,0.0,0.0,0.0,0.126667,0.157895,0.0,0.0,0.0,0.18,0.0,0.0,0.0,0.0,0.34,1
0.356,0.348333,0.036364,0.25,0.1,0.0,0.0,0.0,0.0,0.246667,0.081081,0.0,0.0,0.0,0.58,0.0,0.0,0.0,0.0,0.54,1
0.19,0.383,0.106179,0.0,0.1,0.1,0.0,0.059182,0.014795,0.54,0.098765,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.54,0
0.11,0.105667,0.022082,0.0,0.0,0.0,0.066667,0.091483,0.0,0.293333,0.022727,0.0,0.0,0.0,0.34,0.0,0.0,0.0,1.0,0.32,1
0.586,1.0,0.163202,0.0,0.55,1.0,0.333333,0.05748,0.000257,0.133333,0.25,0.0,0.0,0.0,0.44,0.003079,0.0,0.0,0.0,0.0,1
0.586,1.0,0.163202,0.0,0.55,1.0,0.333333,0.05748,0.000257,0.133333,0.25,0.0,0.0,0.0,0.46,0.003079,0.0,0.0,0.0,0.0,1
0.586,1.0,0.162204,0.0,0.55,1.0,0.333333,0.061974,0.000255,0.133333,0.25,0.0,0.0,0.0,0.22,0.00306,0.0,0.0,0.0,0.0,1
0.208,0.361333,0.04797,0.0,0.05,0.05,0.0,0.037823,0.001845,0.346667,0.076923,0.0,0.0,0.0,0.34,0.0,0.0,0.0,0.0,0.66,0
0.212,0.277333,0.075721,0.1,0.0,0.0,0.133333,0.024038,0.0,0.026667,0.25,0.0,0.0,0.0,0.32,0.0,0.0,0.0,0.0,0.06,1
0.05,0.069667,0.043062,0.0,0.05,0.05,0.0,0.086124,0.0,0.12,0.055556,0.0,0.0,0.0,0.34,0.0,0.0,0.0,0.0,0.2,1
0.07,0.055,0.060606,0.0,0.0,0.05,0.0,0.0,0.0,0.12,0.166667,0.0,0.0,0.0,0.24,0.0,0.0,0.0,0.0,0.34,1
0.162,0.193667,0.024096,0.0,0.0,0.1,0.0,0.04475,0.001721,0.38,0.087719,0.0,0.0,0.0,0.26,0.0,0.0,0.0,0.0,0.26,0
0.07,0.054667,0.060976,0.0,0.0,0.05,0.0,0.0,0.0,0.113333,0.176471,0.0,0.0,0.0,0.24,0.0,0.0,0.0,0.0,0.34,1
0.222,0.268333,0.031056,0.0,0.05,0.2,0.2,0.018634,0.003727,0.28,0.071429,0.0,0.0,0.0,0.2,0.0,0.1,0.0,0.0,0.46,0
0.072,0.063,0.084656,0.0,0.0,0.0,0.0,0.084656,0.005291,0.373333,0.017857,0.0,0.0,0.0,0.18,0.0,0.0,0.0,0.0,0.12,0
0.072,0.063,0.084656,0.0,0.0,0.0,0.0,0.084656,0.005291,0.366667,0.036364,0.0,0.0,0.0,0.18,0.0,0.0,0.0,0.0,0.12,0
0.822,0.761333,0.019702,0.0,0.0,0.0,0.066667,0.003065,0.0,0.446667,0.029851,0.0,0.0,0.0,0.18,0.0,0.0,0.0,0.0,0.98,0
0.586,1.0,0.163161,0.0,0.55,1.0,0.333333,0.057722,0.000257,0.133333,0.25,0.0,0.0,0.0,0.5,0.003079,0.0,0.0,0.0,0.0,1
0.622,0.65,0.030769,0.05,0.0,0.15,0.133333,0.031795,0.001026,0.333333,0.04,0.0,0.0,0.0,0.18,0.0,0.0,0.0,0.0,0.84,0
0.11,0.114667,0.031977,0.1,0.0,0.05,0.0,0.0,0.0,0.226667,0.029412,0.0,0.0,0.0,0.18,0.0,0.0,0.0,0.0,0.1,1
0.682,0.701,0.029957,0.05,0.05,0.15,0.133333,0.029482,0.000951,0.333333,0.04,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.94,0
0.586,1.0,0.162204,0.0,0.55,1.0,0.333333,0.062229,0.000255,0.133333,0.25,0.0,0.0,0.0,0.16,0.00306,0.0,0.0,0.0,0.0,1
0.072,0.077667,0.042918,0.1,0.0,0.05,0.0,0.017167,0.0,0.166667,0.04,0.2,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.1,1
0.472,0.439667,0.026535,0.0,0.0,0.0,0.0,0.00834,0.0,0.346667,0.038462,0.0,0.0,0.0,0.2,0.0,0.1,0.0,0.0,0.7,0
0.108,0.105,0.022222,0.0,0.0,0.0,0.0,0.092063,0.0,0.066667,0.1,0.2,0.0,0.0,0.14,0.0,0.0,0.0,1.0,0.32,1
0.09,0.096333,0.013841,0.1,0.0,0.05,0.0,0.0,0.0,0.246667,0.027027,0.0,0.0,0.0,0.26,0.0,0.0,0.0,0.0,0.1,1
0.586,1.0,0.162204,0.0,0.55,1.0,0.333333,0.061719,0.000255,0.133333,0.25,0.0,0.0,0.0,0.2,0.00306,0.0,0.0,0.0,0.0,1
0.586,1.0,0.162204,0.0,0.55,1.0,0.333333,0.061719,0.000255,0.133333,0.25,0.0,0.0,0.0,0.22,0.00306,0.0,0.0,0.0,0.0,1
0.586,1.0,0.163161,0.0,0.55,1.0,0.333333,0.057722,0.000257,0.133333,0.25,0.0,0.0,0.0,0.16,0.003079,0.0,0.0,0.0,0.0,1
0.07,0.054,0.061728,0.0,0.0,0.05,0.0,0.0,0.0,0.133333,0.15,0.0,0.0,0.0,0.34,0.0,0.0,0.0,0.0,0.34,1
0.004,0.055,0.242424,0.0,0.0,0.05,0.0,0.09697,0.0,0.213333,0.15625,0.2,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.1,1
0.07,0.054667,0.060976,0.0,0.0,0.05,0.0,0.0,0.0,0.133333,0.15,0.0,0.0,0.0,0.22,0.0,0.0,0.0,0.0,0.34,1
0.016,0.016333,0.22449,0.0,0.0,0.0,0.0,0.0,0.0,0.593333,0.022472,0.0,0.0,0.0,0.28,0.0,0.0,0.0,0.0,0.04,1
0.352,0.413667,0.017728,0.0,0.05,0.1,0.133333,0.008058,0.005641,0.38,0.122807,0.0,0.0,0.0,0.18,0.0,0.0,0.0,0.0,0.62,0
0.03,0.039667,0.12605,0.15,0.0,0.0,0.066667,0.0,0.0,0.153333,0.043478,0.0,0.0,0.0,0.32,0.0,0.0,0.0,0.0,0.08,1
0.07,0.054333,0.06135,0.0,0.0,0.05,0.0,0.0,0.0,0.126667,0.157895,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.34,1
0.884,0.977,0.014671,0.0,0.1,0.1,0.133333,0.007165,0.003412,0.386667,0.12069,0.0,0.0,0.0,0.34,0.0,0.0,0.0,0.0,1.0,0
0.694,0.590333,0.028797,0.05,0.05,0.0,0.066667,0.04856,0.0,0.453333,0.088235,0.0,0.0,0.0,0.18,0.0,0.0,0.0,0.0,0.9,0
0.13,0.129,0.041344,0.0,0.0,0.0,0.0,0.0,0.0,0.346667,0.038462,0.0,0.0,0.0,0.24,0.0,0.0,0.0,0.0,0.32,0
0.034,0.046,0.036232,0.0,0.0,0.05,0.0,0.028986,0.0,0.32,0.083333,0.0,0.0,0.0,0.32,0.0,0.0,0.0,0.0,0.2,1
0.422,0.444667,0.050975,0.05,0.0,0.1,0.133333,0.03973,0.001499,0.4,0.1,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.84,0
0.55,0.641667,0.021818,0.1,0.05,0.2,0.133333,0.033247,0.004675,0.473333,0.112676,0.0,0.0,0.0,0.26,0.0,0.0,0.0,0.0,1.0,0
0.11,0.106667,0.021875,0.0,0.0,0.0,0.0,0.096875,0.0,0.28,0.02381,0.0,0.0,0.0,0.26,0.0,0.0,0.0,1.0,0.32,1
0.072,0.063,0.084656,0.0,0.0,0.0,0.0,0.084656,0.005291,0.273333,0.02439,0.0,0.0,0.0,0.18,0.0,0.0,0.0,0.0,0.12,0
0.07,0.055333,0.060241,0.0,0.0,0.05,0.0,0.0,0.0,0.113333,0.176471,0.0,0.0,0.0,0.24,0.0,0.0,0.0,0.0,0.34,1
0.586,1.0,0.163161,0.0,0.55,1.0,0.333333,0.057722,0.000257,0.133333,0.25,0.0,0.0,0.0,0.22,0.003079,0.0,0.0,0.0,0.0,1
0.586,1.0,0.163244,0.0,0.55,1.0,0.333333,0.057238,0.000257,0.133333,0.25,0.0,0.0,0.0,0.46,0.00308,0.0,0.0,0.0,0.0,1
0.586,1.0,0.163202,0.0,0.55,1.0,0.333333,0.05748,0.000257,0.133333,0.25,0.0,0.0,0.0,0.26,0.003079,0.0,0.0,0.0,0.0,1
0.032,0.049333,0.02027,0.0,0.0,0.2,0.0,0.0,0.0,0.206667,0.032258,0.0,0.0,0.0,0.28,0.0,0.0,0.0,0.0,0.14,1
0.134,0.152333,0.054705,0.35,0.0,0.05,0.0,0.0,0.0,0.18,0.037037,0.0,0.0,0.0,0.26,0.0,0.0,0.1,0.0,0.2,1
0.108,0.112333,0.029674,0.1,0.0,0.05,0.066667,0.0,0.0,0.186667,0.035714,0.0,0.0,0.0,0.28,0.0,0.0,0.1,0.0,0.1,1
0.652,0.72,0.018981,0.0,0.05,0.2,0.133333,0.022222,0.004167,0.666667,0.08,0.0,0.0,0.0,0.18,0.0,0.0,0.0,0.0,1.0,0
0.652,0.718333,0.01949,0.0,0.05,0.2,0.133333,0.012993,0.004176,0.573333,0.081395,0.0,0.0,0.0,0.18,0.0,0.0,0.0,0.0,1.0,0
